sourceId,file,status,currentUrl,expectedUrl,repairError
"china-teatern","china-teatern.jsonl","repaired","https://www.chinateatern.se","https://chinateatern.se/",""
"cirkus","cirkus.jsonl","repaired","https://www.cirkus.se","https://cirkus.se/",""
"club-mecca","club-mecca.jsonl","repaired","https://www.clubmecca.se","https://clubmecca.se/",""
"dalarna","dalarna.jsonl","repaired","https://www.dalarna.se","https://dalarna.se/",""
"debaser","debaser.jsonl","repaired","https://debaser.se","https://debaser.se/",""
"din-gastrotek","din-gastrotek.jsonl","repaired","https://www.gastrotek.se","https://gastrotek.se/",""
"djurgarden","djurgarden.jsonl","repaired","https://www.djurgarden.se","https://djurgarden.se/",""
"djurgardens-if","djurgardens-if.jsonl","repaired","https://www.dif.se","https://dif.se/",""
"do310-com","do310-com.jsonl","repaired","https://www.do310.com","https://do310.com/",""
"downtown","downtown.jsonl","repaired","https://www.downtown.se","https://downtown.se/",""
"dramaten","dramaten.jsonl","repaired","https://www.dramaten.se","https://dramaten.se/",""
"dubblett-v2-test","dubblett-v2-test.jsonl","invalid_skip","dubblett-v2-test.se/","","URL missing http/https protocol: dubblett-v2-test.se/"
"dunkers","dunkers.jsonl","repaired","https://www.dunkers.se","https://dunkers.se/",""
"eggers-arena-ehco","eggers-arena-ehco.jsonl","repaired","https://www.eggersarena.se","https://eggersarena.se/",""
"ekero","ekero.jsonl","repaired","https://www.ekeroif.se","https://ekeroif.se/",""
"elmia","elmia.jsonl","repaired","https://www.elmia.se","https://elmia.se/",""
"emporia","emporia.jsonl","repaired","https://www.emporia.se","https://emporia.se/",""
"engelbrekt","engelbrekt.jsonl","repaired","https://www.engelbrekt.se","https://engelbrekt.se/",""
"eskilstuna-united","eskilstuna-united.jsonl","repaired","https://www.eskilstunaunited.se","https://eskilstunaunited.se/",""
"eskilstuna","eskilstuna.jsonl","repaired","https://www.eskilstuna.se","https://eskilstuna.se/",""
"eventbrite","eventbrite.jsonl","repaired","https://www.eventbrite.se","https://eventbrite.se/",""
"faith","faith.jsonl","repaired","https://www.faith.se","https://faith.se/",""
"falun-fk","falun-fk.jsonl","repaired","https://www.falunfk.se","https://falunfk.se/",""
"falun-konserthus","falun-konserthus.jsonl","repaired","https://www.falu.se","https://falu.se/",""
"falun-stadsteatern","falun-stadsteatern.jsonl","repaired","https://www.falu.se/stadsteatern","https://falu.se/stadsteatern",""
"fangelset","fangelset.jsonl","repaired","https://www.fangelset.org","https://fangelset.org/",""
"fattar","fattar.jsonl","repaired","https://www.fattar.se","https://fattar.se/",""
"fc-roseng-rd","fc-roseng-rd.jsonl","repaired","https://www.fcc.se","https://fcc.se/",""
"filborna","filborna.jsonl","repaired","https://www.filborna.se","https://filborna.se/",""
"flaggad-v2-test","flaggad-v2-test.jsonl","invalid_skip","flaggad-v2-test.se/","","URL missing http/https protocol: flaggad-v2-test.se/"
"folkets-hus","folkets-hus.jsonl","repaired","https://www.folketshus.se","https://folketshus.se/",""
"folkoperan","folkoperan.jsonl","repaired","https://www.folkoperan.se","https://folkoperan.se/",""
"folkteatern","folkteatern.jsonl","repaired","https://www.folkteatern.se","https://folkteatern.se/",""
"folkuniversitetet","folkuniversitetet.jsonl","repaired","https://www.folkuniversitetet.se","https://folkuniversitetet.se/",""
"form-design-museum","form-design-museum.jsonl","repaired","https://www.formdesigncenter.se","https://formdesigncenter.se/",""
"formex","formex.jsonl","repaired","https://www.formex.se","https://formex.se/",""
"fotografiska-1","fotografiska-1.jsonl","repaired","https://www.fotografiska.se","https://fotografiska.se/",""
"fotografiska","fotografiska.jsonl","repaired","https://www.fotografiska.com","https://fotografiska.com/",""
"friarena","friarena.jsonl","repaired","https://www.friarena.se","https://friarena.se/",""
"friends-arena","friends-arena.jsonl","repaired","https://friendsarena.se","https://friendsarena.se/",""
"friidrottsf-rbundet","friidrottsf-rbundet.jsonl","repaired","https://www.friidrott.se","https://friidrott.se/",""
"frolunda-hc","frolunda-hc.jsonl","repaired","https://www.frolundaIndians.com","https://frolundaindians.com/",""
"fryshuset","fryshuset.jsonl","ok","https://fryshuset.se/kalendarium","https://fryshuset.se/kalendarium",""
"fyrfaderna","fyrfaderna.jsonl","repaired","https://www.fyrfaderna.se","https://fyrfaderna.se/",""
"fyris-paper","fyris-paper.jsonl","repaired","https://www.fyrispaper.se","https://fyrispaper.se/",""
"g-teborgs-jazz-festival","g-teborgs-jazz-festival.jsonl","repaired","https://www.jazzfestival.se","https://jazzfestival.se/",""
"g-teborgs-posten","g-teborgs-posten.jsonl","repaired","https://www.gp.se/evenemang","https://gp.se/evenemang",""
"g-teborgs-universitet","g-teborgs-universitet.jsonl","ok","https://gu.se/evenemang","https://gu.se/evenemang",""
"g-teborgsoperan","g-teborgsoperan.jsonl","repaired","https://www.goteborgsoperan.se","https://goteborgsoperan.se/",""
"gais","gais.jsonl","repaired","https://www.gais.se","https://gais.se/",""
"gamla-uppsala","gamla-uppsala.jsonl","repaired","https://www.gamlauppsala.se","https://gamlauppsala.se/",""
"gavle-if","gavle-if.jsonl","repaired","https://www.gavleif.se","https://gavleif.se/",""
"gavle-konserthus","gavle-konserthus.jsonl","repaired","https://www.gavle.se/konserthus","https://gavle.se/konserthus",""
"gavle-konstmuseum","gavle-konstmuseum.jsonl","repaired","https://www.gavle.se/konst","https://gavle.se/konst",""
"gavle-stadsteatern","gavle-stadsteatern.jsonl","repaired","https://www.gavle.se/stadsteatern","https://gavle.se/stadsteatern",""
"gavle-zoo","gavle-zoo.jsonl","repaired","https://www.gavlezoo.se","https://gavlezoo.se/",""
"get-lost","get-lost.jsonl","repaired","https://getlost.se","https://getlost.se/",""
"globen","globen.jsonl","repaired","https://www.globen.se","https://globen.se/",""
"goteborgs-arkitekturgalleri","goteborgs-arkitekturgalleri.jsonl","repaired","https://www.arkitekturgalleriet.se","https://arkitekturgalleriet.se/",""
"goteborgs-design-festival","goteborgs-design-festival.jsonl","repaired","https://www.designfestival.se","https://designfestival.se/",""
"goteborgs-domkyrka","goteborgs-domkyrka.jsonl","repaired","https://www.goteborgsdomkyrka.se","https://goteborgsdomkyrka.se/",""
"goteborgs-film-festival","goteborgs-film-festival.jsonl","repaired","https://www.gothenburgfilmfestival.com","https://gothenburgfilmfestival.com/",""
"goteborgs-konstmuseum","goteborgs-konstmuseum.jsonl","repaired","https://www.goteborgskonstmuseum.se","https://goteborgskonstmuseum.se/",""
"goteborgs-kulturfestival","goteborgs-kulturfestival.jsonl","repaired","https://www.kulturfestivalen.se","https://kulturfestivalen.se/",""
"goteborgs-litteraturhus","goteborgs-litteraturhus.jsonl","repaired","https://www.litteraturhuset.se","https://litteraturhuset.se/",""
"goteborgs-stadsbibliotek","goteborgs-stadsbibliotek.jsonl","repaired","https://www.goteborgsstad.se/bibliotek","https://goteborgsstad.se/bibliotek",""
"goteborgs-stadsteatern","goteborgs-stadsteatern.jsonl","repaired","https://www.stadsteatern.se","https://stadsteatern.se/",""
"goteborgsoperan","goteborgsoperan.jsonl","repaired","https://www.opera.se/goteborg","https://opera.se/goteborg",""
"gr-na-lund-n-je","gr-na-lund-n-je.jsonl","repaired","https://www.gronalund.se","https://gronalund.se/",""
"gr-na-lund","gr-na-lund.jsonl","repaired","https://www.gronalund.se","https://gronalund.se/",""
"grand","grand.jsonl","repaired","https://www.grandmalmo.se","https://grandmalmo.se/",""
"grona-lund","grona-lund.jsonl","repaired","https://www.gronalund.com","https://gronalund.com/",""
"gso","gso.jsonl","repaired","https://www.gso.se","https://gso.se/",""
"h-gskolan-i-sk-vde","h-gskolan-i-sk-vde.jsonl","repaired","https://www.his.se/evenemang","https://his.se/evenemang",""
"halland","halland.jsonl","repaired","https://www.halland.se","https://halland.se/",""
"hallsberg","hallsberg.jsonl","repaired","https://www.hallsberg.se","https://hallsberg.se/",""
"halmstad-konserthus","halmstad-konserthus.jsonl","repaired","https://www.halmstad.se/konserthus","https://halmstad.se/konserthus",""
"halmstad-stadsteatern","halmstad-stadsteatern.jsonl","repaired","https://www.halmstad.se/stadsteatern","https://halmstad.se/stadsteatern",""
"halmstads-bk","halmstads-bk.jsonl","repaired","https://www.hbk.se","https://hbk.se/",""
"hammarby","hammarby.jsonl","repaired","https://www.hammarbyfotboll.se","https://hammarbyfotboll.se/",""
"hammarkullen","hammarkullen.jsonl","repaired","https://www.hammarkullen.se","https://hammarkullen.se/",""
"hasselblad-center","hasselblad-center.jsonl","repaired","https://www.hasselbladcenter.se","https://hasselbladcenter.se/",""
"helsingborg-arena","helsingborg-arena.jsonl","repaired","https://www.helsingborgarena.se","https://helsingborgarena.se/",""
"helsingborg-konserthus","helsingborg-konserthus.jsonl","repaired","https://www.helsingborgkonserthus.se","https://helsingborgkonserthus.se/",""
"helsingborg","helsingborg.jsonl","repaired","https://www.helsingborg.se","https://helsingborg.se/",""
"helsingborgs-dagblad","helsingborgs-dagblad.jsonl","repaired","https://www.hd.se/evenemang","https://hd.se/evenemang",""
"helsingborgs-if","helsingborgs-if.jsonl","repaired","https://www.helsingborgsif.se","https://helsingborgsif.se/",""
"helsingborgs-konserthus","helsingborgs-konserthus.jsonl","repaired","https://www.helsingborgskonserthus.se","https://helsingborgskonserthus.se/",""
"historiska-museet-malmo","historiska-museet-malmo.jsonl","repaired","https://www.malmöhistoriska.se","https://malmöhistoriska.se/",""
"historiska-museet","historiska-museet.jsonl","repaired","https://www.historiskamuseet.se","https://historiskamuseet.se/",""
"hovet-1","hovet-1.jsonl","repaired","https://www.thehovet.se","https://thehovet.se/",""
"hovet","hovet.jsonl","repaired","https://www.hovet.se","https://hovet.se/",""
"hv71","hv71.jsonl","repaired","https://www.hv71.se","https://hv71.se/",""
"ifk-g-teborg","ifk-g-teborg.jsonl","repaired","https://www.ifkgoteborg.se","https://ifkgoteborg.se/",""
"ifk-norrkoping","ifk-norrkoping.jsonl","repaired","https://www.ifknorrkoping.se","https://ifknorrkoping.se/",""
"ifk-stockholm","ifk-stockholm.jsonl","repaired","https://www.ifkstockholm.se","https://ifkstockholm.se/",""
"ifk-uppsala","ifk-uppsala.jsonl","repaired","https://www.ifkuppsala.se","https://ifkuppsala.se/",""
"ik-sirius","ik-sirius.jsonl","repaired","https://www.iksirius.se","https://iksirius.se/",""
"inkonst","inkonst.jsonl","repaired","https://www.inkonst.se","https://inkonst.se/",""
"intiman","intiman.jsonl","repaired","https://www.intiman.se","https://intiman.se/",""
"iogt-nto","iogt-nto.jsonl","repaired","https://www.iogt.se","https://iogt.se/",""
"jarfalla","jarfalla.jsonl","repaired","https://www.jarfalla.se","https://jarfalla.se/",""
"jazz-i-lund","jazz-i-lund.jsonl","repaired","https://www.jazzilund.se","https://jazzilund.se/",""
"jazz-i-orebro","jazz-i-orebro.jsonl","repaired","https://www.jazzorebro.se","https://jazzorebro.se/",""
"jazzfestivalen-goteborg","jazzfestivalen-goteborg.jsonl","repaired","https://www.jazzfestivalen.se","https://jazzfestivalen.se/",""
"jonkoping-konserthus","jonkoping-konserthus.jsonl","repaired","https://www.jonkoping.se/konserthus","https://jonkoping.se/konserthus",""
"jonkoping-sodra","jonkoping-sodra.jsonl","repaired","https://www.jonkopingsodra.se","https://jonkopingsodra.se/",""
"jonkoping-stadsteatern","jonkoping-stadsteatern.jsonl","repaired","https://www.jonkoping.se/stadsteatern","https://jonkoping.se/stadsteatern",""
"jonkoping-university","jonkoping-university.jsonl","repaired","https://www.ju.se","https://ju.se/",""
"jonkoping","jonkoping.jsonl","repaired","https://www.jonkoping.se","https://jonkoping.se/",""
"junibacken","junibacken.jsonl","repaired","https://www.junibacken.se","https://junibacken.se/",""
"kalmar-energi-arena","kalmar-energi-arena.jsonl","repaired","https://www.kalmarenergiarena.se","https://kalmarenergiarena.se/",""
"kalmar-ff","kalmar-ff.jsonl","repaired","https://www.kalmarff.se","https://kalmarff.se/",""
"kalmar-kommun","kalmar-kommun.jsonl","repaired","https://www.kalmar.se","https://kalmar.se/",""
"kalmar-museum","kalmar-museum.jsonl","repaired","https://www.kalmar-museum.se","https://kalmar-museum.se/",""
"kalmar-teatern","kalmar-teatern.jsonl","repaired","https://www.kalmarteatern.se","https://kalmarteatern.se/",""
"karlskoga","karlskoga.jsonl","repaired","https://www.karlskoga.se","https://karlskoga.se/",""
"karlskrona-hf","karlskrona-hf.jsonl","repaired","https://www.karlskronahf.se","https://karlskronahf.se/",""
"karlskrona","karlskrona.jsonl","repaired","https://www.karlskrona.se","https://karlskrona.se/",""
"karlstad-if","karlstad-if.jsonl","repaired","https://www.karlstadif.se","https://karlstadif.se/",""
"karlstad-konserthus","karlstad-konserthus.jsonl","repaired","https://www.karlstad.se/konserthus","https://karlstad.se/konserthus",""
"karlstad-stadsteatern","karlstad-stadsteatern.jsonl","repaired","https://www.karlstad.se/stadsteatern","https://karlstad.se/stadsteatern",""
"karolinska-institutet","karolinska-institutet.jsonl","ok","https://ki.se/om/arrangement","https://ki.se/om/arrangement",""
"katalin","katalin.jsonl","repaired","https://www.katalin.nu","https://katalin.nu/",""
"katrineholm","katrineholm.jsonl","repaired","https://www.katrineholm.se","https://katrineholm.se/",""
"kb18","kb18.jsonl","repaired","https://www.kb18.se","https://kb18.se/",""
"kino","kino.jsonl","repaired","https://www.kinogoteborg.se","https://kinogoteborg.se/",""
"konserthuset","konserthuset.jsonl","repaired","https://www.konserthuset.se/program-och-biljetter/kalender/","https://konserthuset.se/program-och-biljetter/kalender",""
"konstfack","konstfack.jsonl","repaired","https://www.konstfack.se","https://konstfack.se/",""
"konstmassan","konstmassan.jsonl","repaired","https://www.konstmassan.se","https://konstmassan.se/",""
"kth","kth.jsonl","repaired","https://www.kth.se/evenemang","https://kth.se/evenemang",""
"kulturen","kulturen.jsonl","repaired","https://www.kulturen.com","https://kulturen.com/",""
"kulturhuset-orebro","kulturhuset-orebro.jsonl","repaired","https://www.kulturhusetorebro.se","https://kulturhusetorebro.se/",""
"kulturhuset","kulturhuset.jsonl","repaired","https://www.kulturhuset.se","https://kulturhuset.se/",""
"kumla","kumla.jsonl","repaired","https://www.kumla.se","https://kumla.se/",""
"kungliga-musikhogskolan","kungliga-musikhogskolan.jsonl","repaired","https://www.kmh.se","https://kmh.se/",""
"kungliga-operan","kungliga-operan.jsonl","repaired","https://www.operan.se","https://operan.se/",""
"kungsbacka","kungsbacka.jsonl","repaired","https://www.kungsbacka.se","https://kungsbacka.se/",""
"kungstradgarden","kungstradgarden.jsonl","repaired","https://www.kungstradgarden.se","https://kungstradgarden.se/",""
"ladan","ladan.jsonl","repaired","https://www.ladan.se","https://ladan.se/",""
"liljevalchs-konsthall","liljevalchs-konsthall.jsonl","repaired","https://www.liljevalchs.se","https://liljevalchs.se/",""
"liljevalchs","liljevalchs.jsonl","repaired","https://www.liljevalchs.se","https://liljevalchs.se/",""
"lindesberg","lindesberg.jsonl","repaired","https://www.lindesberg.se","https://lindesberg.se/",""
"linkoping-city","linkoping-city.jsonl","repaired","https://www.linkopingcity.se","https://linkopingcity.se/",""
"linkoping-konserthus","linkoping-konserthus.jsonl","repaired","https://www.linkoping.se/konserthus","https://linkoping.se/konserthus",""
"linkoping-stadsteatern","linkoping-stadsteatern.jsonl","repaired","https://www.linkoping.se/stadsteatern","https://linkoping.se/stadsteatern",""
"linkopings-universitet","linkopings-universitet.jsonl","repaired","https://www.liu.se","https://liu.se/",""
"linnaeus-museum","linnaeus-museum.jsonl","repaired","https://www.linnaeus.uu.se","https://linnaeus.uu.se/",""
"liseberg-1","liseberg-1.jsonl","repaired","https://www.gronalund.com","https://gronalund.com/",""
"liseberg-n-je","liseberg-n-je.jsonl","repaired","https://www.liseberg.se","https://liseberg.se/",""
"liseberg","liseberg.jsonl","repaired","https://www.liseberg.se","https://liseberg.se/",""
"livrustkammaren","livrustkammaren.jsonl","repaired","https://www.livrustkammaren.se","https://livrustkammaren.se/",""
"lth","lth.jsonl","repaired","https://www.lth.se","https://lth.se/",""
"lulea-hf","lulea-hf.jsonl","repaired","https://www.luleahf.se","https://luleahf.se/",""
"lulea-konserthus","lulea-konserthus.jsonl","repaired","https://www.lulea.se/konserthus","https://lulea.se/konserthus",""
"lulea-stadsteatern","lulea-stadsteatern.jsonl","repaired","https://www.lulea.se/stadsteatern","https://lulea.se/stadsteatern",""
"lulea-tekniska-universitet","lulea-tekniska-universitet.jsonl","repaired","https://www.ltu.se","https://ltu.se/",""
"lunds-bk","lunds-bk.jsonl","repaired","https://www.lundsbk.se","https://lundsbk.se/",""
"lunds-konserthus","lunds-konserthus.jsonl","repaired","https://www.lund.se/konserthus","https://lund.se/konserthus",""
"lunds-museum","lunds-museum.jsonl","repaired","https://www.historiska.se","https://historiska.se/",""
"lunds-stadsteatern","lunds-stadsteatern.jsonl","repaired","https://www.lund.se/stadsteatern","https://lund.se/stadsteatern",""
"lunds-universitet","lunds-universitet.jsonl","repaired","https://www.lu.se/evenemang","https://lu.se/evenemang",""
"lysekil","lysekil.jsonl","repaired","https://www.lysekil.se","https://lysekil.se/",""
"malarenergi-arena","malarenergi-arena.jsonl","repaired","https://www.malarenergi.se","https://malarenergi.se/",""
"mall-of-scandinavia","mall-of-scandinavia.jsonl","repaired","https://www.mallofscandinavia.se","https://mallofscandinavia.se/",""
"malm-arena-ishockey","malm-arena-ishockey.jsonl","repaired","https://www.malmoarena.se","https://malmoarena.se/",""
"malm-arena","malm-arena.jsonl","repaired","https://www.malmoarena.se","https://malmoarena.se/",""
"malm-konserthus","malm-konserthus.jsonl","repaired","https://www.malmo-konserthus.se","https://malmo-konserthus.se/",""
"malm-live","malm-live.jsonl","repaired","https://malmolive.se","https://malmolive.se/",""
"malm-opera","malm-opera.jsonl","repaired","https://www.malmoopera.se","https://malmoopera.se/",""
"malm-universitet","malm-universitet.jsonl","repaired","https://www.mau.se/evenemang","https://mau.se/evenemang",""
"malmo-arena","malmo-arena.jsonl","repaired","https://www.malmöarena.se","https://malmöarena.se/",""
"malmo-bulldogs","malmo-bulldogs.jsonl","repaired","https://www.bulldogs.se","https://bulldogs.se/",""
"malmo-ff","malmo-ff.jsonl","repaired","https://www.malmöfFF.se","https://malmöfff.se/",""
"malmo-folkets-park","malmo-folkets-park.jsonl","repaired","https://www.folketsparkmalmo.se","https://folketsparkmalmo.se/",""
"malmo-hockey","malmo-hockey.jsonl","repaired","https://www.malmöhockey.se","https://malmöhockey.se/",""
"malmo-hogskola","malmo-hogskola.jsonl","repaired","https://www.mah.se","https://mah.se/",""
"malmo-icc","malmo-icc.jsonl","repaired","https://www.malmöicc.se","https://malmöicc.se/",""
"malmo-konserthus","malmo-konserthus.jsonl","repaired","https://www.malmökonserthus.se","https://malmökonserthus.se/",""
"malmo-konsthall","malmo-konsthall.jsonl","repaired","https://www.konsthall.malmo.se","https://konsthall.malmo.se/",""
"malmo-konstmuseum","malmo-konstmuseum.jsonl","repaired","https://www.malmökonstmuseum.se","https://malmökonstmuseum.se/",""
"malmo-massan","malmo-massan.jsonl","repaired","https://www.malmömässan.se","https://malmömässan.se/",""
"malmo-museum","malmo-museum.jsonl","repaired","https://www.malmömuseum.se","https://malmömuseum.se/",""
"malmo-opera","malmo-opera.jsonl","repaired","https://www.malmöopera.se","https://malmöopera.se/",""
"malmo-redhawks","malmo-redhawks.jsonl","repaired","https://www.malmöredhawks.se","https://malmöredhawks.se/",""
"malmo-stad","malmo-stad.jsonl","repaired","https://www.malmö.se","https://malmö.se/",""
"malmo-stadsbibliotek","malmo-stadsbibliotek.jsonl","repaired","https://www.malmö.se/bibliotek","https://malmö.se/bibliotek",""
"malmo-stadsteatern","malmo-stadsteatern.jsonl","repaired","https://www.malmöstadsteatern.se","https://malmöstadsteatern.se/",""
"mariestad","mariestad.jsonl","repaired","https://www.mariestad.se","https://mariestad.se/",""
"masthuggskyrkan","masthuggskyrkan.jsonl","repaired","https://www.masthuggskyrkan.se","https://masthuggskyrkan.se/",""
"medborgarhuset","medborgarhuset.jsonl","repaired","https://www.medborgarhuset.se","https://medborgarhuset.se/",""
"medeltidsmuseet","medeltidsmuseet.jsonl","repaired","https://www.medeltidsmuseet.se","https://medeltidsmuseet.se/",""
"mejeriet","mejeriet.jsonl","repaired","https://www.mejeriet.se","https://mejeriet.se/",""
"melodifestivalen-svt","melodifestivalen-svt.jsonl","repaired","https://www.svt.se/melodifestivalen","https://svt.se/melodifestivalen",""
"millesg-rden","millesg-rden.jsonl","repaired","https://www.millesgarden.se","https://millesgarden.se/",""
"mittuniversitetet","mittuniversitetet.jsonl","repaired","https://www.miun.se/evenemang","https://miun.se/evenemang",""
"mjolby","mjolby.jsonl","repaired","https://www.mjolby.se","https://mjolby.se/",""
"mobilia","mobilia.jsonl","repaired","https://www.mobilia.se","https://mobilia.se/",""
"moderna-museet-malmo","moderna-museet-malmo.jsonl","repaired","https://www.moderna.se/malmo","https://moderna.se/malmo",""
"moderna-museet","moderna-museet.jsonl","repaired","https://www.modernamuseet.se","https://modernamuseet.se/",""
"molndals-futsal","molndals-futsal.jsonl","repaired","https://www.molndalsfutsal.se","https://molndalsfutsal.se/",""
"molndals","molndals.jsonl","repaired","https://www.molndal.se","https://molndal.se/",""
"mora-ik","mora-ik.jsonl","repaired","https://www.moraik.se","https://moraik.se/",""
"mora-kommun","mora-kommun.jsonl","repaired","https://www.mora.se","https://mora.se/",""
"mosebacke","mosebacke.jsonl","repaired","https://www.mosebacke.se","https://mosebacke.se/",""
"motala","motala.jsonl","repaired","https://www.motala.se","https://motala.se/",""
"nationalmuseum","nationalmuseum.jsonl","repaired","https://www.nationalmuseum.se","https://nationalmuseum.se/",""
"naturhistoriska-museet","naturhistoriska-museet.jsonl","repaired","https://www.naturhistoriska.se","https://naturhistoriska.se/",""
"naturhistoriska-riksmuseet","naturhistoriska-riksmuseet.jsonl","repaired","https://www.nrm.se","https://nrm.se/",""
"neon","neon.jsonl","repaired","https://www.neon.se","https://neon.se/",""
"nobelmuseet","nobelmuseet.jsonl","repaired","https://www.nobelmuseet.se","https://nobelmuseet.se/",""
"nordiska-museet","nordiska-museet.jsonl","repaired","https://www.nordiskamuseet.se","https://nordiskamuseet.se/",""
"norrk-pings-tidningar","norrk-pings-tidningar.jsonl","repaired","https://www.nt.se/evenemang","https://nt.se/evenemang",""
"norrkoping-art","norrkoping-art.jsonl","repaired","https://www.norrkopingart.se","https://norrkopingart.se/",""
"norrkoping-konserthus","norrkoping-konserthus.jsonl","repaired","https://www.norrkoping.se/konserthus","https://norrkoping.se/konserthus",""
"norrkoping-museum","norrkoping-museum.jsonl","repaired","https://www.norrkoping.se/museum","https://norrkoping.se/museum",""
"norrkoping-stadsteatern","norrkoping-stadsteatern.jsonl","repaired","https://www.norrkoping.se/stadsteatern","https://norrkoping.se/stadsteatern",""
"nykoping","nykoping.jsonl","repaired","https://www.nykoping.se","https://nykoping.se/",""
"nykopings-bis","nykopings-bis.jsonl","repaired","https://www.nbis.se","https://nbis.se/",""
"observatoriet","observatoriet.jsonl","repaired","https://www.observatoriet.se","https://observatoriet.se/",""
"oceanen","oceanen.jsonl","repaired","https://www.oceanen.se","https://oceanen.se/",""
"ois","ois.jsonl","repaired","https://www.ois.se","https://ois.se/",""
"oland","oland.jsonl","repaired","https://www.oland.se","https://oland.se/",""
"open-air","open-air.jsonl","repaired","https://www.openair.se","https://openair.se/",""
"open-art","open-art.jsonl","repaired","https://www.openart.se","https://openart.se/",""
"orebro-festival","orebro-festival.jsonl","repaired","https://www.orebrofestivalen.se","https://orebrofestivalen.se/",""
"orebro-hockey","orebro-hockey.jsonl","repaired","https://www.orebrohockey.se","https://orebrohockey.se/",""
"orebro-konserthus","orebro-konserthus.jsonl","repaired","https://www.orebro-konserthus.se","https://orebro-konserthus.se/",""
"orebro-lan","orebro-lan.jsonl","repaired","https://www.orebro.se","https://orebro.se/",""
"orebro-sk","orebro-sk.jsonl","repaired","https://www.orebrosk.se","https://orebrosk.se/",""
"orebro-stadsteatern","orebro-stadsteatern.jsonl","repaired","https://www.orebro-stadsteatern.se","https://orebro-stadsteatern.se/",""
"orebro-universitet","orebro-universitet.jsonl","repaired","https://www.oru.se","https://oru.se/",""
"orebro-vinterfest","orebro-vinterfest.jsonl","repaired","https://www.orebrovinterfest.se","https://orebrovinterfest.se/",""
"ornskoldsvik","ornskoldsvik.jsonl","repaired","https://www.ornskoldsvik.se","https://ornskoldsvik.se/",""
